date,ABBV,ABT,ADBE,AEP,AMD,AMGN,AMT,BA,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,GE,GILD,GS,INTC,KO,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TTWO,UPS,USB,V,WFC,WMT,XOM,ADA-USD,BCH-USD,BTC-USD,EOS-USD,ETC-USD,ETH-USD,LTC-USD,TRX-USD,XLM-USD,XRP-USD
2023-07-24,-0.003896285639228947,0.0028872931233627774,0.006977692595766305,-0.003752814125859927,-0.003064410520436822,0.002555022329993051,0.03212745252820737,0.019216203998047687,0.006675824509522199,0.039056619248841296,0.009326141665133791,0.016210548868664132,0.01972393775256087,0.002045214942284934,0.00479174561473239,-0.006653019768177115,-0.00942523490773739,-0.00010542733030538542,0.005107158926324962,-0.0007251478531085098,-0.03695433826997019,0.019803431667110072,-0.01146385357516877,0.0003203832505069837,-0.0005750664728664256,-0.014494201040141541,0.007020524810572137,-0.005270401004044856,0.00046278778760844297,-0.0026589900380209475,0.017213029768497146,0.006838323318169248,0.00988027023210769,0.026012462276518544,0.012515961066327241,0.013437232230022023,-0.004971060473096256,-0.0003889542744779373,-0.002642237456660479,0.01803246025114502,-0.0015054938806674523,0.012872653520561217,0.00333539400806826,0.0021338493671865244,0.005552376919541802,0.02186369942005384,0.006227877710023311,0.01000858558598372,0.005872333086580861,0.015689535793052434,-0.037375082501552304,-0.044229068481814404,-0.03016908602087709,-0.046136159727843795,-0.031234578957471726,-0.020744097184215993,-0.0440215530154473,-0.02256391932212165,-0.06601096335228784,-0.048624373479187244
2023-07-25,-0.010825210288392118,-0.014744407891543299,0.002825261606711482,-0.0006852716992324925,0.02160744396040415,-0.00046721632456969697,-0.021170521161860356,-0.008106731086226171,0.010370989575233747,-0.008432678916837077,0.0002309034319394332,0.01272671454617158,0.004572992627318584,0.0042679724439067535,0.01735327551276522,-0.011200865236946855,0.017697486585417588,0.005486955312620445,0.013139036516372382,0.06267574093752448,-0.005536979985781065,-0.011784895063154055,0.01397555660727745,-0.003362217582836946,0.05332287656814261,-0.011581850727174325,-0.0026405460285267024,-0.0007944727835109688,0.00879031459066093,-0.004320992401435575,0.037383623125572196,0.023917435434747558,-0.0044182974092562555,0.01749043342646006,0.0007084138898472148,-0.006528075517562959,0.007816347269386625,0.0013620696994340875,0.02962450234722569,0.015082378599720725,-0.0046610053277265084,-0.010033425087028314,0.007781244335428816,0.00499068409696668,-0.019379655746435964,-0.03565969617868847,-0.00851550205524243,-0.02024977216548629,-0.0008160978587061773,0.0015163912446070071,-0.00423174649347402,-0.004587824475043467,0.0017299501204297574,-0.005443046404684848,-0.001986364982615396,0.00418370782813593,0.004239176971368774,0.004995003350758642,-0.004108994351282758,0.009725845685148338
2023-07-26,0.0019063900433449188,0.010183348979133866,-0.020539152759948665,0.0007996748326593028,-0.025752244797428103,-0.00042477258952577923,0.017077937310928437,0.08724083859775345,-0.014271297040915898,0.01746136761781858,-0.009006881714775483,0.005594667585155477,-0.00750505610899066,0.006097669768715397,-0.002213504079954687,0.0026859782052106596,0.0041136881851691065,0.002833369530710339,-0.005302256352249568,-0.02082617864173597,-0.000517981048089533,0.008062927663756714,0.007624639791245835,0.012851452150578924,0.025585105607095038,-0.003626805492940255,-0.009320169443077453,-0.014183598638864203,-0.0036689044971880413,0.009233495541025594,-0.0229637790808771,-0.00496954530233551,0.010461356329411586,-0.008831591042780862,0.017151940230815566,0.006298716297834073,-0.008395471310318703,-0.011562363787528729,0.017901280692362853,-0.0036281756493896644,0.006610631162439207,0.006081143487069562,-0.009686258061662012,-0.005164528806205548,-0.0016243993867536277,0.02720551095942403,-0.00666133236850297,0.021108257412825848,0.003581060692839033,-0.005583046793540936,0.00863111278587314,0.01828144098910922,0.004365152978824893,0.0024302276200127704,0.012323495854206445,0.007761018047494739,0.012174714061964798,0.005580679242096931,0.07333754775739987,0.008735911094326587
2023-07-27,0.04897810739364261,-0.012535060232456208,-0.0011272317629071882,-0.026823357612529075,0.009174331636187416,0.0035711994190932295,0.017107127981889292,0.004080742851326313,-7.767194727259508e-05,-0.020985403909081324,0.056863298332247014,-0.008987281228677646,-0.010412750916949376,-0.020018372031367804,0.01539868877644679,-0.005823417691700805,0.023091121630239186,-0.011720440908069896,-0.009507925558117747,0.006101645248139054,-0.008809374355168487,-0.008529956803588257,0.005529637973654911,-0.009674916324009852,-0.012872899859035059,-0.017453904177265,-0.008445599849299157,-0.014790715461617698,-0.03084001397483127,-0.014913016936538903,-0.0028419487056950965,0.009856622234376333,-0.024470786407047918,-0.015910968218068255,-0.03357049782623034,-0.024495137246240084,0.014755666095545905,-0.009338319396763772,-0.013670536478582296,-0.011270997900281299,-0.0031465066723641577,-0.025520455950929444,-0.008576228847812839,-0.0026621889949043354,0.011551571358551005,-0.0018000758967736674,-0.011218810994342632,-0.014427197270669545,-0.003630829362345045,0.0031404545862385724,0.002882838403310606,0.011562424747209032,-0.004915119656712763,-0.0024256991797818594,0.0028044859269227285,-0.006304340937255626,-0.0014086628386711375,0.0025137770053689223,0.020741230070384642,-0.003007798910061088
2023-07-28,0.013436241442528862,0.0007102311364985958,0.028990068026112148,0.0018765787297214676,0.01674167989106512,0.0013555921205117283,-0.02204642072001417,0.021133700284091006,0.008246351010742448,-0.01053588440115405,-0.0026460643116882343,0.0012953653998770687,-0.004948036346688056,0.002623534384206927,-0.0019366788125686485,0.009020582953446654,0.009465084167043392,-0.011647824970191345,0.002472637403688971,-0.00892375324996586,0.004574493791227319,-0.0036107997627339294,0.06599142669127045,0.000640633892052378,0.00620579215071837,0.010164495909522842,-0.0035908943665751147,-0.00573238864430059,0.00736160541818176,0.008823199755136457,0.0030280702879861288,0.018518504640055777,-0.011577370231390827,0.0037188597690802627,-0.010325009202854618,-0.023584228643645733,0.02884377100046076,0.00466359997832666,0.011044642652134895,0.0022799540413938058,-0.006999853389154098,-0.004135070668774055,0.007077727817465407,0.011678344536009577,0.007345059395602593,0.018547198633487305,0.00558755009324452,0.00808372379454636,0.004712272494171721,-0.01195222597768264,0.00870166735036837,-0.011779707813651674,0.0037163327075591113,0.011783227773057403,0.006922342994503783,0.007733834924120275,0.011457189108790677,0.032209616612738134,0.005394254429047507,-0.0015105663220549292
2023-07-31,-0.008418978003311706,-0.012419222230122373,0.03271122951328587,-0.007960695699138598,0.012747897070443548,-0.009392135864678353,0.007091195944566531,0.0006703408625112761,0.01820073364376107,-0.005966561435932549,0.0006634941175969189,0.01544050437241129,0.030150580715428754,0.0009346660903126747,0.004269072992493239,0.032044718646632164,0.018211418531259405,0.003000076047671385,-0.010881417634464263,-0.001311352185063841,-0.009367890003317503,0.007473920800797007,-0.028780996803708492,-0.008802977073536056,-0.003396546945367507,0.0029150995233195864,-0.00010918511118396257,0.0061771246380724065,0.011786697577555127,0.016295426236151433,0.018645649697980105,-0.0004492534135901449,-0.003986181044325354,0.016913731474027527,0.008896038278835672,0.0007813619967356189,0.02077549687911917,0.003160451880209303,-0.012922924707951866,0.020822396834845325,-0.0001383872692148902,0.004844407703814335,-0.022006191042911794,0.008839025619666874,-0.004044982813611098,0.0035408596757431354,0.008398821169288473,0.0004334854259793186,-0.0003128456756165132,0.029569880501533863,-0.02580530089739419,-0.018390140184527226,-0.0015438698273756435,-0.008795286039595451,-0.01988122072177112,-0.002944411447533879,-0.019639733479351662,-0.025604166798561145,-0.04034207669231393,-0.009381145015151415
2023-08-01,-0.0069526628880862695,-0.007185869800536704,0.005364616817953527,-0.008378676334117374,0.02797200092273,-0.008669660902922649,0.004886630040545237,-0.0035169000427641706,0.08854677861804627,-0.0003692911454822312,0.0011045621099048386,-0.002888318698631487,-0.008309820578754956,-0.023342527175188366,-0.007600254023326758,0.0015748142174289992,-0.012219115034685757,-0.015701641914433684,-0.0016870202120990996,-0.008928682925610998,-0.006041290317477022,0.005198581622920084,0.0008386672731506284,-0.0025834381326566014,-0.00843068571319272,-0.01284564973951996,-0.006771487945855692,-0.015416008663523217,-0.02819178713797843,-0.008968411595703718,0.005288012471842407,-0.004750812393581549,-0.0031160783160274486,-0.007761844770751369,-0.00456914982357659,-0.008517921938257178,-0.000680789883844346,-0.0030522013304770113,0.013381688903557176,-0.012512826997139515,-0.014652915717051296,-0.015151684248047248,-0.003701872930197525,-0.0075193483517435045,-0.008710496190215578,-0.024445891741006975,0.008623255781577965,-0.00974879516103222,-0.004691490959806366,-0.005781338304592709,0.008010110893198252,-0.013776567495940029,0.015245275282999904,0.003950909036590122,0.0018513587184649793,0.008420470716144157,0.017099056018563985,0.007912557128410214,0.019825271780898213,0.012440569941492674
2023-08-02,0.0056550596866400404,-0.017280274075138657,-0.034237823035609405,0.005593349416647575,-0.07015306213473704,-0.007366865474893736,-0.003242029523245482,-0.027855929486326758,-0.003741462116856775,-0.011547318348714475,-0.004855383663849966,-0.015249624163579778,-0.015835084697541246,0.0007648216440478972,-0.008566837187640064,-0.030663750160514258,-0.019361731635781365,0.004123551174990858,-0.07206868296776536,-0.0110403215769449,0.0,-0.018506010582080346,-0.039385418765338076,0.0030760511505851795,-0.014923834891327759,0.0039891960031177565,-0.017814090384536407,-0.0036026429853797115,-0.0251737826858347,-0.017275969517981715,-0.01971108689969514,-0.04812157899036362,-0.006745617168998463,-0.018678073352456526,-0.004026450576659846,-0.0020764239647536042,-0.021274966560000608,0.0085917709658061,-0.008993861197914677,-0.0024301671706351557,-0.004348992187026113,0.003496445005960025,-0.01078221385754885,-0.030107334261587293,-0.011590211735821754,-0.007233116801272144,-0.009258470752670167,-0.013344736661986434,0.0006911860220055743,-0.012474260802196824,-0.034076361772768515,-0.06462693578114342,-0.01764989082843693,-0.026109439948669988,-0.02496007596401628,-0.017471166978973995,-0.0674836637980527,-0.027215844821944057,-0.06074536997042701,-0.031130720928523425
2023-08-03,-0.002208985111062378,-0.009942966487967664,-0.012332600750307732,-0.029704041046119567,0.034750828575979664,0.0012586473458646719,-0.025548129405083664,-8.64563576747912e-05,-0.021281720392090975,-0.019345779936888463,0.00177418141067065,-0.00519070246060549,-0.0003756904232868896,-0.03056948555771244,0.009819235835963447,-0.009385895530673705,0.0036563380828766867,-0.023343720020828296,-0.019634169285857594,0.0034830147344715456,-0.00198204607375585,0.005867201929991461,0.01395747934815983,-0.005164640540510579,-0.01579284146112747,0.00028398444082822216,-0.0020151189328986296,-0.025170350958212517,-0.005410929783496665,0.010510640377589198,0.012913640561639683,0.005556845359868889,-0.025343564149633457,0.012038233396807874,0.001051234737502238,0.029450777403884132,-0.08176685702450404,0.0019583935777638395,-0.016025452933470463,0.008874205352773501,-0.033112519888769176,-0.01811837996083543,-0.003019661526684758,-0.009985064587109904,-0.010090044966547418,0.026541893554217655,0.005051405139528287,0.008938635384314386,0.00025130179005738995,0.017380466140100026,-0.02275641191547373,-0.01545107930220646,0.0009166006009861949,-0.016759461148213695,-0.006741410039202367,-0.0021495672689105794,-0.05464986466813737,0.008384059586716175,-0.03381238173374068,-0.030735846947523293
2023-08-04,-0.008856291336819533,0.0010230653855305416,0.005956917403036721,-0.009147219506859705,0.02359697863843735,0.054529778729555556,-0.005275803843254989,0.0,-0.017800739190412695,-0.010674048679483628,-0.007305549375447473,-0.011131423095831372,-0.002254555982483586,-0.030153858506692166,-0.001296496640464273,0.0094748252506478,-0.007103942942204622,-0.01006973717946169,-0.010013757762699305,0.0062298905534790006,0.04170529775835741,0.00016992498363554986,0.011368594909583418,-0.015087612729758115,-0.015673171232940653,-0.006904449667813672,-0.003926494060430108,-0.013266916012049768,0.01063303736991239,0.001564873164839664,-0.02340201993442026,0.0037064728988209783,0.00645828913034574,0.021057811659848102,-0.012680738423921922,-0.03934051991276921,0.023588793935417574,-0.016124343847023548,0.001207720603415341,-0.00534675526901196,-0.011367051469835632,-0.006387573949451331,-0.005688090112680899,-0.024494046821397997,-0.0030853274503633843,0.01039288621929546,0.0009633051547124349,-0.006644876670525157,-0.005776781435364087,0.002800568427996142,0.0027754290139745397,0.007872199752905651,-0.0035843942133476636,0.0009702681810617175,-0.001761312499887091,-0.00404524899760117,-0.007603677113862672,-0.005084536102400117,-0.019509962126038838,-0.043057488124572774
2023-08-07,0.01759977831780213,0.00743129137863674,0.005409154948993411,-0.004431521694078788,0.008547728081316652,0.03970737151545478,-0.006765234828656763,0.029780426052350872,0.018846741998159944,0.00038548483249334353,0.013603718293019984,0.006771719843234658,0.0036406325412927654,-0.0014223024077982815,0.013630918343989551,0.0061413794966240776,0.018528893799063306,0.002235564590846728,0.011909627110704646,0.01477096049869786,0.025292257187388145,0.006624743510626585,0.002561310133421868,0.007906263943520786,-0.00265385175288968,0.010380768766367954,0.003266256384544697,-0.007662099501908992,-0.009542296997475441,0.015347904850558036,0.008941283089609842,0.016495121396223444,0.015028548422571841,0.005982304326196841,0.017915548204906484,0.0265516663761316,-0.017777779862858667,0.010528293364078678,0.0027781869935668,0.005202114337303776,0.002653258929028901,0.0007143367833364334,0.015230078204184316,-0.007033338384538679,0.00668725144310045,0.006522888601869115,0.010544288074062713,0.0046825103028504955,0.013578508565461389,-0.002047962232825329,-0.006114801003933801,0.06818616390421961,0.004776645775930843,-0.011605175344837071,-0.007680146937959043,-0.00028629506333388566,-0.0015421290317030323,-0.0013663469701088449,0.027650421083928123,-0.0018552345038796991
2023-08-08,-0.004723060801848256,-0.02646371992832608,-0.0172352051411806,-0.0007419975459274086,-0.030648011955178522,0.031074355390007247,0.005939187339980334,-0.0008814552523281893,0.004402776245471696,0.0018296420305368155,-0.0011001420174365784,0.009695870550991526,-0.0015010413731701977,0.0026456040039111173,-0.006275545454276665,0.014971670902758305,-0.009185980410306827,0.02754850244148832,-0.011608284836995497,-0.01028505672806268,-0.007313746427408896,-0.020530973940234398,-0.005960975241354749,-0.004412447165958677,-0.010548216674188371,0.0030166485387919106,-0.00684776989939373,0.0010197215384206704,-0.015810268323650734,-0.007150684140040164,0.0038402914892674556,-0.016579641990482785,-0.018466329169760987,-0.0023474278896367107,-0.00811696913165727,-0.004169780645396415,-0.014077389615598346,-0.010222021257368152,-0.005504538316773111,0.009315119076150236,0.011614206289138007,0.012134191268462269,-0.002854011841311732,-0.007366435331393917,-0.008784074516167695,0.002741476041033364,-0.00919227938510081,-0.012871885346494305,0.0009969578492823317,0.004944109502088789,0.025660020715107423,0.008240953310870713,0.020044635853149417,0.007697980367193269,0.015518133157822023,0.015801585470487156,0.019580821418502037,0.0006385268892439289,0.0011050519519284485,0.03292160995243454
2023-08-09,0.0076861380741872765,-0.00265196177044702,-0.013100166363601229,0.009000974805877249,-0.02437518373579961,-0.005674682501597417,0.013488025605707277,-0.000756144685170157,0.005797276918499739,0.00567083390334111,-0.002643150059066346,0.007353603608488912,0.0013153585379555022,0.008524225219314063,-0.01559466032958734,-0.00726190576402419,0.009634685296217249,0.007489303882201703,-0.005627522397169016,-0.01215322885015635,0.0011240317892069474,-0.015993878229217606,-0.02113072965945073,0.002298231758779412,-0.003937706780814398,-0.0029135719187788345,-0.010286160312354076,0.00305629092716031,0.0017570255706189641,0.0,-0.0031193411966355944,-0.04724159192033639,0.008643967060861124,0.0009413193375842344,-0.006644111054435853,0.01596709911940919,-0.009264012807311928,-0.007745794659961058,-0.004765147921986346,0.017091221519966115,0.005522542058506552,0.006346799083927657,0.010641662654984563,-0.005280473072548975,-0.006535572540749435,-0.01441702001130929,0.0019642924013218988,-0.017086199719382966,0.001618406185286636,0.016986811808769264,0.011402445322953536,-0.005723897386172183,-0.006853508270246889,-0.005810789197225108,-0.006112251451684925,-0.000813535740253668,0.0009566175269197785,-0.0010418316055500476,-0.011450684062581207,0.0014928857360658743
2023-08-10,0.004444004055344619,-0.005318179900254294,0.003990010658402321,0.004584474983219566,-0.0021725161683491256,0.0105659542735137,-0.0008550778879196086,0.0016816358171107826,-0.002495176030230195,0.0005733984853861784,0.014355046500213797,-0.005238798576133186,0.006067784380889396,0.003823901755166892,-0.003142309116417996,0.04880561245665471,0.007922137657042638,0.0009697123555671983,0.0028706823616864163,0.012480973650739413,-0.002120532255474372,-0.0066824230215382086,0.011668645892638496,-0.002292962000687626,0.00183176936678775,-0.0049951948499503684,0.0009139589488893485,-0.009141116841640429,-0.0017539438464314605,-0.006016998186460287,-0.018419908124201245,-0.0039008991441841223,-0.012098539004240072,-0.0012537019702147933,-0.003588850652715414,-0.0056926613947763105,-0.008235333893849006,0.022839280599697753,0.004972057998956059,-0.009914307638214326,0.003179768872181299,-0.007007592305090182,0.00014518246237571475,-0.00674309342735846,0.005631033680274067,-0.004035345898157683,0.0035518311789572987,-0.0011437343177398418,-0.0004990148663223115,0.005111352710203132,-0.016636808924901603,-0.026555287512402437,-0.004461964714047806,-0.006260746035034459,-0.007560843265609463,-0.0019113379853046286,-0.011943976014362367,0.007078498578589443,-0.01874966563587732,-0.016132391391635692
2023-08-11,0.004886406446705349,0.0054420014234952685,-0.014307048132732314,0.0003700290997294964,-0.02413139418581045,0.001717127244523775,0.0009093997879789928,-0.010660594916029553,0.004932421427000122,-0.002674439225628822,0.0021772897456386886,0.01709404299551176,0.02064297366817036,-0.005813978670940356,0.002364050214842095,-0.029860555990574356,-0.009467495930858272,0.009794541252105882,-0.0005724423624827724,0.009069459260750534,0.0,0.0009693803160109038,0.006055400568466096,0.004103694031400096,0.006256120673222565,0.0177133948134085,0.0006842975633312154,0.0092254477373237,0.008784923274231415,-0.008621600816061115,0.0015637575252605007,-0.036165857360347275,-0.0028919181698771057,0.033108196737040574,0.011051094005019024,0.007797738058701764,-0.008649623849163235,-0.006590722922007575,0.0031517971089327634,0.01238972120402515,0.0012964692846280101,0.014114323789948813,0.004428870456726575,0.012566735158194398,-0.0119714606506659,-0.0007596929798546759,-0.0004996488314115144,0.0013740900973409076,0.005865524993269311,0.015528506175796153,-0.009050091611974231,-0.012967802636048797,-0.001083159880198692,-0.0021256860104204023,-0.004741974674347449,-0.0019608383726750223,0.00556877501926567,-0.0012815133121438782,0.004659892959514522,-0.0020711423995853906
2023-08-14,0.0005914461166747209,0.007501622148261777,0.027141287170133088,-0.01368497227524601,0.04099659453956073,-0.005866275309705071,0.00021371272914327832,0.004199921466304213,-0.002384093743608706,-0.012355105712059444,0.011514272965784222,-0.0010185778728961647,-0.0007309377910764692,-0.012099266264146147,0.004848220773999934,-0.002359035107972418,-0.0012626628578820132,-0.01097852455558801,0.004664665170835969,0.008289645234686116,-0.0018752246259353678,-0.008775354330549767,0.022642470055303843,-0.004740721870250431,-0.010808172205964639,0.01368206822119733,-0.004218782988140046,-0.00522333119784002,-0.01816364201246312,-0.004163049008709119,0.03314909957144452,0.07093366673305845,-0.011600154943238294,-0.011087325304055207,-0.00024280712570756702,-0.012024226363747448,-0.005148247283262242,0.00019828745411465398,0.010631242244152794,-0.0021794292546746252,-0.009640087971840905,-0.007654770054647542,0.008385004799884133,0.0155492723396784,-0.006284805091487655,-0.018753011731515667,0.011914672027307338,0.00022863857157884304,-0.007444120128886511,0.0008047846335683673,0.0037301925837114336,0.007803197576962573,0.004286776125049352,-0.0031636623918029905,-0.0009837094963087711,0.0026671519533285615,0.0011045111574892186,0.004240785887997145,-0.013234250876219544,0.013064999988576131
2023-08-15,-0.000985087283854158,-0.01093304874701051,-0.006797487396780766,-0.01125020551992506,-0.005626048079355517,0.0193127897593246,-0.008015005786401241,-0.018799425798717406,-0.025198328553080906,-0.004169859276613064,0.010094410119190433,-0.014251550551258929,-0.029202005775571416,-0.02429068868783879,-0.018777139701974588,-0.019704935088322162,-0.033405479123245874,-0.014549186265424896,-0.010996409859442613,-0.014712262898268658,-0.0026298067675566417,-0.016373316541480665,-0.02550438961692869,-0.006734588083574411,-0.02204597038120959,-0.002295463562576816,-0.013397458310875021,-0.01764880707953498,-0.025088472676615625,-0.010126293287155641,-0.0162172182147039,0.004274113532238166,-0.008802030496013469,-0.023959627743655565,-0.0063978813544448565,-0.013334679990867349,-0.020522512373562174,-0.009602968409627932,-0.0049521954261040335,-0.019993415824567706,-0.015255167852234686,-0.008415129917496822,-0.006594759810442996,-0.020157397651016762,-0.01281968702745162,-0.027892590923808247,-0.01263885805274867,-0.023091134124764823,-0.005124832510502997,-0.025673319131501393,-0.030260415881513847,-0.006875243091107097,-0.008096168172366025,-0.05432978476051287,-0.04525584190034926,-0.009355376145865901,-0.03405481489868867,-0.014954465200636924,-0.04273409366769121,-0.03891486583734638
2023-08-16,-0.003747044917257636,-0.0039069592745696324,-0.0081164871285484,0.0011378746063890333,-0.037359641578097236,-0.003721960991332929,-0.04126039953612337,-0.009945740175782869,-0.010311310700386045,-0.02765624913536935,-0.014671437627232775,-0.007531835241338269,-0.00383065612163469,0.005857766521735197,-0.0065114919283706385,-0.008155294312659933,-0.003923007750094465,0.0028436696185532018,-0.0060944621221372675,-0.002459462512013677,-0.020592671116626438,-0.009331436587710629,-0.035662997877255576,0.00016541036490380634,-0.0034606224507039984,0.0006443247733278756,-0.0019730808366527075,0.0031180065154738923,-0.0046790239367509034,-0.00018772737077266122,-0.0045494373664674015,-0.010332359012485193,-0.009750973964946952,-0.01573558335374836,-0.006846551605251827,-0.0032895750831228865,-0.013699799750227393,-0.010595946778884202,-0.007956115902634453,-0.009600540641745314,0.004868749639226122,-0.0028290563294678384,-0.002381450500590465,0.005447708376103089,-0.014544509595568411,-0.015674726575770737,-0.0022518706248999543,-0.011935272673533559,0.0005023551924334679,-0.01682695858773675,-0.025850105470384577,-0.09012055799055463,-0.016063173634291772,-0.07154241794906091,-0.028222281263961646,-0.011644479943617059,-0.060485234254255005,-0.02197255523345709,-0.028213125979948184,-0.034893414477655704
2023-08-17,-0.010095826466263391,0.0038267817172297214,-0.005481111120074433,-0.005177581775150819,-0.02565537771587645,0.003651710114243256,-0.009438613583691358,-0.023526869901751235,0.0024044229159305708,-0.0006009370634469935,-0.002158122442180943,0.01823107983150174,0.016738651242044877,0.00020798760437901187,0.0009363374793427415,-0.004979803151949014,0.010127464335606184,0.0002756424256644685,-0.015909821948820846,-0.022981101932122217,-0.019230608356333057,-0.004831227840748742,-0.028332588016931726,0.0021494999422939642,0.010020944521109687,0.001747351522303875,-0.002325889133875436,-0.000740157198580893,0.009663006994696577,-0.013892680436789373,-0.0032646516272941684,-0.0032654123119193468,0.00017582369905388973,0.009752381756005013,-0.013541179863390429,-0.022922117041141665,-0.0006355446200448922,-0.02434835113195888,-0.016277286175639394,0.0020772009611944586,0.0020554789495603742,-0.006382810381745818,-0.013598580853057762,-0.015612763774872196,0.0,-0.006477790972500341,-0.00802351346501018,0.005921362451537737,-0.022416119139925028,0.019371897190876952,-0.06765695824850071,-0.11299249471759731,-0.07097917151940503,-0.0951518545966843,-0.07764436037760525,-0.06685956876976196,-0.12611762661961934,-0.024919260660653864,-0.103978347970337,-0.13799444526957383
2023-08-18,0.000799911820391408,-0.011626855232945599,-0.006918538221942994,0.0030466578384129583,0.009670571459461375,-0.0076937670372229094,0.0007940538356772109,0.00939699239975833,-0.004978936423620017,0.004409373350611201,-0.010380538980724996,0.004797368633039367,0.007198854383710707,0.0070701997402713435,0.007617127932436407,0.00046552628782947636,0.0029708417508587104,0.005512729593215582,-0.0033681407800300045,0.007480123992074539,-0.008104663503097687,-0.007907875598351044,0.005217876802346533,0.005609527104494694,-0.0028915148821346826,0.0025706129082281315,-0.010490659386420575,0.004740193771209267,-0.011898646779017863,-0.0022848947399181085,0.0024417236591431912,-0.0010383343336027862,0.0003515855810305446,0.014407734196300703,0.010565747440421713,0.003891759312007803,0.00018153057347691792,0.006834594015289408,0.007909391105560104,0.002418413219426485,0.0038489355973594375,0.002855150112943905,-0.001686648054059825,-0.0044901152155696344,0.002928337197401598,0.000814885890733974,0.0033703408039940097,0.0007062654960825476,0.014387460226336302,0.01512919967331694,0.03099728998867679,0.015345154717225862,-0.02306411031148714,0.006988055699999718,0.030132023093436766,-0.014237003254733094,-0.015408066725738023,0.0035330390465648787,0.02942993158553664,-0.0020546678935281504
2023-08-21,0.0001331934242743138,0.001542597700316506,0.024285056386619708,-0.005821441692746232,0.026268414913473537,-0.004277654997403513,-0.008104374187086427,0.0025149231836250063,-0.003834842421825968,-0.009877248391713778,0.0021853784760104134,-0.0006820155763190838,-0.003356009775998481,-0.006401200596110046,-0.00795752753322898,-0.0009306193478887392,0.0027766464860659035,-0.01721509675409283,0.0020275047429585413,0.0020572682432806744,0.0007907948960490518,-0.00883288709612573,0.011908231545959769,-0.008531631286374908,-0.008199087929272375,0.0040293510158855295,-0.007539288931313837,-0.01105724204960612,0.0013089749488650604,-0.01860499966216822,-0.004039584454037404,0.08471357601264695,-0.011774920082456064,-0.005306580190830967,-0.010949255207740816,-0.0006947803812201725,0.005268090631660449,-0.007919608065509953,0.0008514124406913126,-0.010167092881793627,-0.0029493677637011384,0.0035585021870894185,-0.004333622983825114,0.015277104191460111,-0.016059245437051728,-0.0021713379171907077,0.0054162500848864426,-0.00023515969550946814,-0.0026593776428157634,-0.012086588227137485,-0.027815859702336798,-0.015032449624150401,-0.002498831574187843,-0.00702172597673878,0.014707093676777028,-0.010435935786971329,0.02614729695396001,-0.010263272432576964,-0.038764540066720365,-0.027817863639773233
2023-08-22,-0.012786208818356792,0.012323249072955678,-0.001902108267721192,0.0007637973789034191,-0.023655493713892195,-0.011814422064622798,0.004056772735883785,0.012542936749425415,-0.009349040837125733,-0.005340756149935233,-0.006323582249673221,-0.009043494978798194,-0.008231773795612796,-0.006649979791208516,-0.012165686204913428,-0.0010478765178819627,-0.007014878152519444,-0.00044615104276823914,0.007841589753962541,-0.003213675782347436,0.005398889355595626,-0.010153422079670071,-0.00754376125864642,-0.006122727912671877,-0.006855556413106534,-0.021980993069134702,-0.015073957973077312,0.006559407424675312,0.009150420247480806,-0.013610834094771929,0.004532874094086203,-0.02765787710972034,0.001600423917978988,-0.012866986349776122,0.0073247415156239,0.0016469396287912552,-0.010932479953196239,-0.004043017536986104,0.0001107883702742285,-0.017931899416818164,0.0017749794664834173,0.011347704924646207,-0.0028771721077928136,0.006592133742042039,-0.009674453414971196,-0.0250274858726377,0.004635440803826052,-0.023299822715087792,-0.00317437473150739,-0.005611312134393254,-0.01828799176339413,-0.007194888824453294,-0.0035401882238949023,-0.007975090884168146,-0.018616156736660616,-0.020018643652328416,-0.032682843290462005,0.0040999369423568854,-0.0325876484368568,-0.006878412033607506
2023-08-23,-0.007825138956071509,-0.00019041409582709612,0.021617852325652498,0.010302858341090237,0.035680451565405,-0.0010092659062619358,0.012007031649561073,-0.006476313494719554,0.010473456832222894,0.008003328123770137,-0.0024139390545554473,-0.0029274268103893775,0.0013206662377305278,0.0,0.008526129301721808,0.0004662316566925728,-0.00725045373888944,0.00837140493421562,0.014975396443182909,0.016209878146271395,0.009037447176190927,0.011104521327534922,0.03314081956244319,0.0034965721874136158,0.011572430262430489,0.03795582863363767,0.004940902828677096,0.005479778613857622,0.015284784905419846,-0.026709936695810788,-0.008371771015353913,0.03170706231740095,0.014026988255882555,-0.017326145759395284,0.01693944386771462,0.0058820579393310535,0.015529321591922107,-0.009264185227506938,0.00606504915833872,0.026236535285742768,-0.0026576898013592754,-0.007012582496195852,0.008656422340289183,0.02897214869021303,0.012106050567441073,0.011439777376905269,0.007191139350452014,0.0026505628305277806,0.006942124449767384,-0.008788169993200867,0.03715272378792167,0.04830037561654277,0.015365306423789304,0.028264687560730417,0.04423017059069201,0.027775287399602888,0.012976509649309742,0.028728261072480166,0.055004829748659834,0.017223022842173474
