fund,date,daily_return
Equity Risk-Parity,2021-12-09,-0.005773391073989093
Equity Risk-Parity,2021-12-10,0.005979018523556565
Equity Risk-Parity,2021-12-13,-0.0010405657341908045
Equity Risk-Parity,2021-12-14,-0.0024639690491461215
Equity Risk-Parity,2021-12-15,0.010276128130511673
Equity Risk-Parity,2021-12-16,0.0061583082671460175
Equity Risk-Parity,2021-12-17,-0.011452010120137291
Equity Risk-Parity,2021-12-20,-0.0050133745298674365
Equity Risk-Parity,2021-12-21,0.01015247976164446
Equity Risk-Parity,2021-12-22,0.005948050231579976
Equity Risk-Parity,2021-12-23,0.004016353103268295
Equity Risk-Parity,2021-12-27,0.01196256968064708
Equity Risk-Parity,2021-12-28,0.0026601816109283354
Equity Risk-Parity,2021-12-29,0.001397020380666404
Equity Risk-Parity,2021-12-30,-0.0005759403179485953
Equity Risk-Parity,2021-12-31,-0.0010619601866584945
Equity Risk-Parity,2022-01-03,0.0037565636705256073
Equity Risk-Parity,2022-01-04,0.0043670935517540425
Equity Risk-Parity,2022-01-05,-0.008805956660302684
Equity Risk-Parity,2022-01-06,-0.001217986369779656
Equity Risk-Parity,2022-01-07,0.0018294885530460534
Equity Risk-Parity,2022-01-10,-0.005931318365923426
Equity Risk-Parity,2022-01-11,0.006742728764331942
Equity Risk-Parity,2022-01-12,0.002819512649176359
Equity Risk-Parity,2022-01-13,-0.004385760442310961
Equity Risk-Parity,2022-01-14,-0.0004801271434520279
Equity Risk-Parity,2022-01-18,-0.009513255984549373
Equity Risk-Parity,2022-01-19,-0.004004078980207851
Equity Risk-Parity,2022-01-20,-0.010678985548151576
Equity Risk-Parity,2022-01-21,-0.009401741134303424
Equity Risk-Parity,2022-01-24,0.0007606671277585069
Equity Risk-Parity,2022-01-25,-0.004939808748761164
Equity Risk-Parity,2022-01-26,-0.010895283559647277
Equity Risk-Parity,2022-01-27,-0.002716417603150271
Equity Risk-Parity,2022-01-28,0.01769180606418267
Equity Risk-Parity,2022-01-31,0.012883494187519063
Equity Risk-Parity,2022-02-01,0.006073855710771366
Equity Risk-Parity,2022-02-02,0.010283707137180213
Equity Risk-Parity,2022-02-03,-0.0084263384229931
Equity Risk-Parity,2022-02-04,-0.0027434547367100443
Equity Risk-Parity,2022-02-07,0.0010966411292757466
Equity Risk-Parity,2022-02-08,0.003296556872727311
Equity Risk-Parity,2022-02-09,0.010337252832078078
Equity Risk-Parity,2022-02-10,-0.01795133734230346
Equity Risk-Parity,2022-02-11,-0.008505427892100445
Equity Risk-Parity,2022-02-14,-0.006084891226155088
Equity Risk-Parity,2022-02-15,0.007675540449464224
Equity Risk-Parity,2022-02-16,-0.000868293534290071
Equity Risk-Parity,2022-02-17,-0.0123909088200666
Equity Risk-Parity,2022-02-18,-0.007218669922602563
Equity Risk-Parity,2022-02-22,-0.00531023426705622
Equity Risk-Parity,2022-02-23,-0.01018064361018074
Equity Risk-Parity,2022-02-24,0.0051782936729736165
Equity Risk-Parity,2022-02-25,0.02556130554390296
Equity Risk-Parity,2022-02-28,-0.004278859461814004
Equity Risk-Parity,2022-03-01,-0.010536627071501152
Equity Risk-Parity,2022-03-02,0.017258057014564874
Equity Risk-Parity,2022-03-03,0.0026065728528378985
Equity Risk-Parity,2022-03-04,0.004054211233723312
Equity Risk-Parity,2022-03-07,-0.013410129868135891
Equity Risk-Parity,2022-03-08,-0.007988521989226534
Equity Risk-Parity,2022-03-09,0.011712207716414501
Equity Risk-Parity,2022-03-10,-0.0003191912810428755
Equity Risk-Parity,2022-03-11,-0.007712667017536512
Equity Risk-Parity,2022-03-14,-0.0078081381311319725
Equity Risk-Parity,2022-03-15,0.009533077356169178
Equity Risk-Parity,2022-03-16,0.012758148068186686
Equity Risk-Parity,2022-03-17,0.013415627904388897
Equity Risk-Parity,2022-03-18,0.0036891933386077646
Equity Risk-Parity,2022-03-21,0.002535079379425276
Equity Risk-Parity,2022-03-22,0.005200945954242899
Equity Risk-Parity,2022-03-23,-0.009059324351266908
Equity Risk-Parity,2022-03-24,0.009107869020760447
Equity Risk-Parity,2022-03-25,0.00929175913588287
Equity Risk-Parity,2022-03-28,0.003056501414249342
Equity Risk-Parity,2022-03-29,0.01243161951720307
Equity Risk-Parity,2022-03-30,-0.002145856821995129
Equity Risk-Parity,2022-03-31,-0.01239819128226266
Equity Risk-Parity,2022-04-01,0.007975603436153573
Equity Risk-Parity,2022-04-04,0.0013682233274751468
Equity Risk-Parity,2022-04-05,-0.0070917214356884485
Equity Risk-Parity,2022-04-06,0.0038018686992663006
Equity Risk-Parity,2022-04-07,0.0020340671941183382
Equity Risk-Parity,2022-04-08,0.003822163134892198
Equity Risk-Parity,2022-04-11,-0.011567717798758662
Equity Risk-Parity,2022-04-12,-0.0006532157304428314
Equity Risk-Parity,2022-04-13,0.0072949883803370705
Equity Risk-Parity,2022-04-14,-0.0009709087769096366
Equity Risk-Parity,2022-04-18,-0.0015009385026209013
Equity Risk-Parity,2022-04-19,0.010856548662983499
Equity Risk-Parity,2022-04-20,0.0028134234781119045
Equity Risk-Parity,2022-04-21,-0.01136515749232525
Equity Risk-Parity,2022-04-22,-0.020856557692891752
Equity Risk-Parity,2022-04-25,-0.0025850806045409364
Equity Risk-Parity,2022-04-26,-0.017987647314243158
Equity Risk-Parity,2022-04-27,0.00018708124490053764
Equity Risk-Parity,2022-04-28,0.015979131861855102
Equity Risk-Parity,2022-04-29,-0.03391343261348445
Equity Risk-Parity,2022-05-02,0.001226936666768202
Equity Risk-Parity,2022-05-03,0.005124653051292604
Equity Risk-Parity,2022-05-04,0.027853887514233497
Equity Risk-Parity,2022-05-05,-0.021342147686681846
Equity Risk-Parity,2022-05-06,-0.0036953242892479115
Equity Risk-Parity,2022-05-09,-0.029135218885090304
Equity Risk-Parity,2022-05-10,-0.006168367573787038
Equity Risk-Parity,2022-05-11,-0.00036473925088814836
Equity Risk-Parity,2022-05-12,0.003327880998632825
Equity Risk-Parity,2022-05-13,0.018008957750877193
Equity Risk-Parity,2022-05-16,0.002728983100371885
Equity Risk-Parity,2022-05-17,0.01394331987662772
Equity Risk-Parity,2022-05-18,-0.025092619447360725
Equity Risk-Parity,2022-05-19,-0.0019861372107482568
Equity Risk-Parity,2022-05-20,0.0028346877724732453
Equity Risk-Parity,2022-05-23,0.017237407093442025
Equity Risk-Parity,2022-05-24,0.004822815199221212
Equity Risk-Parity,2022-05-25,0.006937543903182504
Equity Risk-Parity,2022-05-26,0.010647615435787287
Equity Risk-Parity,2022-05-27,0.017000038331832536
Equity Risk-Parity,2022-05-31,-0.00812885141205938
Equity Risk-Parity,2022-06-01,-0.005200848838588523
Equity Risk-Parity,2022-06-02,0.012095398651138005
Equity Risk-Parity,2022-06-03,-0.007350676633782408
Equity Risk-Parity,2022-06-06,-0.0009379955045503434
Equity Risk-Parity,2022-06-07,0.009236829178363633
Equity Risk-Parity,2022-06-08,-0.012411673369779427
Equity Risk-Parity,2022-06-09,-0.022319162558436717
Equity Risk-Parity,2022-06-10,-0.020543834204822406
Equity Risk-Parity,2022-06-13,-0.03739921778785376
Equity Risk-Parity,2022-06-14,-0.009377380665682517
Equity Risk-Parity,2022-06-15,0.008811951486581699
Equity Risk-Parity,2022-06-16,-0.02272757415637984
Equity Risk-Parity,2022-06-17,-0.003872727859209958
Equity Risk-Parity,2022-06-21,0.021828579156516554
Equity Risk-Parity,2022-06-22,-0.00012049803537882251
Equity Risk-Parity,2022-06-23,0.006362478402122215
Equity Risk-Parity,2022-06-24,0.024103881096267956
Equity Risk-Parity,2022-06-27,-0.0023330809122544005
Equity Risk-Parity,2022-06-28,-0.009514356441569505
Equity Risk-Parity,2022-06-29,-0.002615274833083815
Equity Risk-Parity,2022-06-30,-0.006337204816227316
Equity Risk-Parity,2022-07-01,0.013186603202325887
Equity Risk-Parity,2022-07-05,-0.007108154277919713
Equity Risk-Parity,2022-07-06,0.00047363748619027283
Equity Risk-Parity,2022-07-07,0.009632189823720702
Equity Risk-Parity,2022-07-08,-0.0029833330630887225
Equity Risk-Parity,2022-07-11,-0.004619521160326028
Equity Risk-Parity,2022-07-12,-0.0044809526089779035
Equity Risk-Parity,2022-07-13,-0.0036762666393594123
Equity Risk-Parity,2022-07-14,-0.004267179168682838
Equity Risk-Parity,2022-07-15,0.016169514966420582
Equity Risk-Parity,2022-07-18,-0.006350691551553226
Equity Risk-Parity,2022-07-19,0.022237944621349537
Equity Risk-Parity,2022-07-20,-0.0016449789806328083
Equity Risk-Parity,2022-07-21,0.003985032792408703
Equity Risk-Parity,2022-07-22,-0.0023862847581001775
Equity Risk-Parity,2022-07-25,0.0016479844891773155
Equity Risk-Parity,2022-07-26,-0.0028912916662482274
Equity Risk-Parity,2022-07-27,0.00832620066496325
Equity Risk-Parity,2022-07-28,0.010401381208616714
Equity Risk-Parity,2022-07-29,0.006973811614688612
Equity Risk-Parity,2022-08-01,-0.0025875038460654374
Equity Risk-Parity,2022-08-02,-0.009050663781977048
Equity Risk-Parity,2022-08-03,0.007020451817292891
Equity Risk-Parity,2022-08-04,-0.002263296285001572
Equity Risk-Parity,2022-08-05,0.0003045241819213373
Equity Risk-Parity,2022-08-08,0.0011344578904405132
Equity Risk-Parity,2022-08-09,0.0012650027120566039
Equity Risk-Parity,2022-08-10,0.01399759866662466
Equity Risk-Parity,2022-08-11,0.0036366495458582918
Equity Risk-Parity,2022-08-12,0.014624961335324396
Equity Risk-Parity,2022-08-15,0.005195476129481615
Equity Risk-Parity,2022-08-16,0.004453390805610796
Equity Risk-Parity,2022-08-17,-0.007154738457172063
Equity Risk-Parity,2022-08-18,0.0020755366393764548
Equity Risk-Parity,2022-08-19,-0.006846888277523634
Equity Risk-Parity,2022-08-22,-0.017186996581940797
Equity Risk-Parity,2022-08-23,-0.0002848097656967029
Equity Risk-Parity,2022-08-24,0.0015914989668003923
Equity Risk-Parity,2022-08-25,0.011449559289866414
Equity Risk-Parity,2022-08-26,-0.02511883821484496
Equity Risk-Parity,2022-08-29,-0.00352632330700507
Equity Risk-Parity,2022-08-30,-0.012160097180857346
Equity Risk-Parity,2022-08-31,-0.006487797621908019
Equity Risk-Parity,2022-09-01,0.003868219463168371
Equity Risk-Parity,2022-09-02,-0.009690758573309756
Equity Risk-Parity,2022-09-06,-0.003282374121653087
Equity Risk-Parity,2022-09-07,0.016560038907826796
Equity Risk-Parity,2022-09-08,0.004158464801152922
Equity Risk-Parity,2022-09-09,0.01277285612168773
Equity Risk-Parity,2022-09-12,0.008652016941009482
Equity Risk-Parity,2022-09-13,-0.03640880319955352
Equity Risk-Parity,2022-09-14,0.003668222893393748
Equity Risk-Parity,2022-09-15,-0.014962626850154122
Equity Risk-Parity,2022-09-16,-0.004538823505867578
Equity Risk-Parity,2022-09-19,0.005457078540165371
Equity Risk-Parity,2022-09-20,-0.01509616033391095
Equity Risk-Parity,2022-09-21,-0.01617881032462446
Equity Risk-Parity,2022-09-22,-0.005509045780002503
Equity Risk-Parity,2022-09-23,-0.02007172579414068
Equity Risk-Parity,2022-09-26,-0.01515437788369774
Equity Risk-Parity,2022-09-27,-0.005314954430051219
Equity Risk-Parity,2022-09-28,0.02068829343366641
Equity Risk-Parity,2022-09-29,-0.019628174660147945
Equity Risk-Parity,2022-09-30,-0.01526657082596404
Equity Risk-Parity,2022-10-03,0.030386576239449008
Equity Risk-Parity,2022-10-04,0.026673610059549584
Equity Risk-Parity,2022-10-05,-0.00505083898478528
Equity Risk-Parity,2022-10-06,-0.01291012127229451
Equity Risk-Parity,2022-10-07,-0.02099961958789035
Equity Risk-Parity,2022-10-10,-0.003279222242603652
Equity Risk-Parity,2022-10-11,-0.0004427188418941241
Equity Risk-Parity,2022-10-12,-0.007278704068713407
Equity Risk-Parity,2022-10-13,0.027871403209604715
Equity Risk-Parity,2022-10-14,-0.016105188857844135
Equity Risk-Parity,2022-10-17,0.018532939344421424
Equity Risk-Parity,2022-10-18,0.012207688988524245
Equity Risk-Parity,2022-10-19,-0.009169414499300243
Equity Risk-Parity,2022-10-20,-0.004624608060177107
Equity Risk-Parity,2022-10-21,0.022435958720031755
Equity Risk-Parity,2022-10-24,0.009735845476811437
Equity Risk-Parity,2022-10-25,0.014964932601634328
Equity Risk-Parity,2022-10-26,0.0070761028189228505
Equity Risk-Parity,2022-10-27,3.76915948675853e-05
Equity Risk-Parity,2022-10-28,0.023401084607531195
Equity Risk-Parity,2022-10-31,-0.007092537801532036
Equity Risk-Parity,2022-11-01,0.0015696163703811424
Equity Risk-Parity,2022-11-02,-0.016586233685401502
Equity Risk-Parity,2022-11-03,-0.003254149066111861
Equity Risk-Parity,2022-11-04,0.01655355316247321
Equity Risk-Parity,2022-11-07,0.006537698807891208
Equity Risk-Parity,2022-11-08,0.007721199772856779
Equity Risk-Parity,2022-11-09,-0.01858085392402439
Equity Risk-Parity,2022-11-10,0.0435004825232226
Equity Risk-Parity,2022-11-11,0.00734122837773742
Equity Risk-Parity,2022-11-14,-0.008462602396392321
Equity Risk-Parity,2022-11-15,0.008873981586024288
Equity Risk-Parity,2022-11-16,-0.007198653194463476
Equity Risk-Parity,2022-11-17,-0.0020725296450607145
Equity Risk-Parity,2022-11-18,0.006597840472938719
Equity Risk-Parity,2022-11-21,0.0021349564467971925
Equity Risk-Parity,2022-11-22,0.013236994892803507
Equity Risk-Parity,2022-11-23,0.0029009817745277357
Equity Risk-Parity,2022-11-25,0.0015104285852921577
Equity Risk-Parity,2022-11-28,-0.01663231718804207
Equity Risk-Parity,2022-11-29,0.003897734136251959
Equity Risk-Parity,2022-11-30,0.021865368033604813
Equity Risk-Parity,2022-12-01,0.0002471945488289515
Equity Risk-Parity,2022-12-02,0.0016975460027352114
Equity Risk-Parity,2022-12-05,-0.01553543339369615
Equity Risk-Parity,2022-12-06,-0.010086699453107098
Equity Risk-Parity,2022-12-07,-4.913793238971427e-05
Equity Risk-Parity,2022-12-08,0.005828208329962524
Equity Risk-Parity,2022-12-09,-0.010579734976086117
Equity Risk-Parity,2022-12-12,0.015215376413461731
Equity Risk-Parity,2022-12-13,0.0073781953904191976
Equity Risk-Parity,2022-12-14,-0.0069863064128243965
Equity Risk-Parity,2022-12-15,-0.01952887014387756
Equity Risk-Parity,2022-12-16,-0.008937720746164111
Equity Risk-Parity,2022-12-19,-0.005494978300775324
Equity Risk-Parity,2022-12-20,0.002849087120222078
Equity Risk-Parity,2022-12-21,0.015747296332501434
Equity Risk-Parity,2022-12-22,-0.008778244912675174
Equity Risk-Parity,2022-12-23,0.007397625695886513
Equity Risk-Parity,2022-12-27,0.001779922542214666
Equity Risk-Parity,2022-12-28,-0.012271539692902945
Equity Risk-Parity,2022-12-29,0.01164525732660845
Equity Risk-Parity,2022-12-30,-0.002100790180141993
Equity Risk-Parity,2023-01-03,0.003065808080353532
Equity Risk-Parity,2023-01-04,0.016230312613373977
Equity Risk-Parity,2023-01-05,-0.005549434737864212
Equity Risk-Parity,2023-01-06,0.02176126212307392
Equity Risk-Parity,2023-01-09,-0.0034354004061629504
Equity Risk-Parity,2023-01-10,0.006466916409504338
Equity Risk-Parity,2023-01-11,0.00819894770227462
Equity Risk-Parity,2023-01-12,0.004341610243968604
Equity Risk-Parity,2023-01-13,0.003070689918613923
Equity Risk-Parity,2023-01-17,-0.005297558517928399
Equity Risk-Parity,2023-01-18,-0.01693191600480232
Equity Risk-Parity,2023-01-19,-0.00589374760707397
Equity Risk-Parity,2023-01-20,0.01290742633236034
Equity Risk-Parity,2023-01-23,0.0077901237229492035
Equity Risk-Parity,2023-01-24,-0.0026214430536855844
Equity Risk-Parity,2023-01-25,0.001867059314537816
Equity Risk-Parity,2023-01-26,0.0058144576201394
Equity Risk-Parity,2023-01-27,-0.0019374952390310684
Equity Risk-Parity,2023-01-30,-0.00801743938315232
Equity Risk-Parity,2023-01-31,0.011158894911931573
Equity Risk-Parity,2023-02-01,0.0019577709575282023
Equity Risk-Parity,2023-02-02,-0.0028270470701471035
Equity Risk-Parity,2023-02-03,-0.011874446896471661
Equity Risk-Parity,2023-02-06,-0.003196025837844113
Equity Risk-Parity,2023-02-07,0.00893835746852476
Equity Risk-Parity,2023-02-08,-0.009302732908328552
Equity Risk-Parity,2023-02-09,-0.008535955515405206
Equity Risk-Parity,2023-02-10,0.009879518769092798
Equity Risk-Parity,2023-02-13,0.008141696432278961
Equity Risk-Parity,2023-02-14,-0.003152040897238542
Equity Risk-Parity,2023-02-15,0.0001526485440170536
Equity Risk-Parity,2023-02-16,-0.012558043831342063
Equity Risk-Parity,2023-02-17,0.0008604247614823596
Equity Risk-Parity,2023-02-21,-0.014970065526558576
Equity Risk-Parity,2023-02-22,-0.0057253923929663
Equity Risk-Parity,2023-02-23,0.0030153054852496424
Equity Risk-Parity,2023-02-24,-0.008271818519159117
Equity Risk-Parity,2023-02-27,0.001023864280789661
Equity Risk-Parity,2023-02-28,-0.005534985491843832
Equity Risk-Parity,2023-03-01,-0.001492222943932746
Equity Risk-Parity,2023-03-02,0.010365405234768095
Equity Risk-Parity,2023-03-03,0.01190908430641194
Equity Risk-Parity,2023-03-06,3.9925782819863736e-05
Equity Risk-Parity,2023-03-07,-0.016746635734322887
Equity Risk-Parity,2023-03-08,0.0008218002760714605
Equity Risk-Parity,2023-03-09,-0.01606422037909967
Equity Risk-Parity,2023-03-10,-0.01113921988584364
Equity Risk-Parity,2023-03-13,-0.0012000119999479506
Equity Risk-Parity,2023-03-14,0.012438355017926214
Equity Risk-Parity,2023-03-15,-0.0066524870449071235
Equity Risk-Parity,2023-03-16,0.01033150305273745
Equity Risk-Parity,2023-03-17,-0.01267564526498172
Equity Risk-Parity,2023-03-20,0.012081027715348282
Equity Risk-Parity,2023-03-21,0.005756885935284793
Equity Risk-Parity,2023-03-22,-0.019263592914051875
Equity Risk-Parity,2023-03-23,0.0010986877707665442
Equity Risk-Parity,2023-03-24,0.010084882533193193
Equity Risk-Parity,2023-03-27,0.004690852506385454
Equity Risk-Parity,2023-03-28,0.0016906682793295883
Equity Risk-Parity,2023-03-29,0.013641261499086309
Equity Risk-Parity,2023-03-30,0.004302827951663081
Equity Risk-Parity,2023-03-31,0.011601672743033538
Equity Risk-Parity,2023-04-03,0.007469680938693457
Equity Risk-Parity,2023-04-04,-0.003145974979768201
Equity Risk-Parity,2023-04-05,0.007049293754439745
Equity Risk-Parity,2023-04-06,0.000346509375415984
Equity Risk-Parity,2023-04-10,0.001977516812563263
Equity Risk-Parity,2023-04-11,0.002311327185219205
Equity Risk-Parity,2023-04-12,-0.0013482584671186103
Equity Risk-Parity,2023-04-13,0.007296588982059011
Equity Risk-Parity,2023-04-14,-0.006018276190909394
Equity Risk-Parity,2023-04-17,0.004538656516930958
Equity Risk-Parity,2023-04-18,-0.0006544967752767027
Equity Risk-Parity,2023-04-19,0.0022605623424990055
Equity Risk-Parity,2023-04-20,-0.007019827557296362
Equity Risk-Parity,2023-04-21,0.0007095988096033686
Equity Risk-Parity,2023-04-24,0.0017839593999156708
Equity Risk-Parity,2023-04-25,-0.011644582809018846
Equity Risk-Parity,2023-04-26,-0.014374453760284905
Equity Risk-Parity,2023-04-27,0.01255704636166642
Equity Risk-Parity,2023-04-28,0.007437368516508256
Equity Risk-Parity,2023-05-01,-0.002859039399654212
Equity Risk-Parity,2023-05-02,-0.015541818457055878
Equity Risk-Parity,2023-05-03,-0.010693781084166437
Equity Risk-Parity,2023-05-04,-0.004019472839018086
Equity Risk-Parity,2023-05-05,0.015491129124261501
Equity Risk-Parity,2023-05-08,-0.0013256421410222316
